"","Date","Latitude","Longitude","water_temp"
"7249",2018-09-12,39.0354,-76.5429,25.5
"7250",2018-09-12,39.0354,-76.5429,25.5
"7251",2018-09-12,39.0354,-76.5429,25.5
"7252",2018-09-12,39.0354,-76.5429,25.5
"7253",2018-09-12,39.0354,-76.5429,25.5
"7254",2018-09-12,39.0354,-76.5429,25.5
"7255",2018-09-12,39.0354,-76.5429,24.9
"7256",2018-09-12,39.0599,-76.5618,26.2
"7257",2018-09-12,39.0599,-76.5618,25.9
"7258",2018-09-12,39.0599,-76.5618,25.7
"7259",2018-09-12,39.0599,-76.5618,25.7
"7260",2018-09-12,39.0599,-76.5618,25.7
"7261",2018-09-12,39.0599,-76.5618,25.7
"7262",2018-09-12,39.0599,-76.5618,25.6
"7263",2018-09-12,39.0595,-76.5766,25.7
"7264",2018-09-12,39.0595,-76.5766,25
"7265",2018-09-12,39.0595,-76.5766,24.9
"7266",2018-09-12,39.0595,-76.5766,24.9
"7267",2018-09-12,39.0595,-76.5766,24.9
"7268",2018-09-12,39.0595,-76.5766,24.9
"7269",2018-09-12,39.063,-76.578,25.8
"7270",2018-09-12,39.063,-76.578,25.4
"7271",2018-09-12,39.063,-76.578,25.3
"7272",2018-09-12,39.063,-76.578,25.2
"7273",2018-09-12,39.063,-76.578,25.2
"7274",2018-09-12,39.063,-76.578,25.2
"7275",2018-09-12,39.0698,-76.5823,25.5
"7276",2018-09-12,39.0698,-76.5823,24.6
"7277",2018-09-12,39.0698,-76.5823,24.8
"7278",2018-09-12,39.0698,-76.5823,25.2
"7279",2018-09-12,39.0698,-76.5823,25.4
"7280",2018-09-12,39.0698,-76.5823,25.5
"7281",2018-09-12,39.0698,-76.5823,25.5
"7282",2018-09-12,39.0698,-76.5823,25.5
"7283",2018-09-12,39.0816,-76.6111,21.6
"7284",2018-09-12,39.0816,-76.6111,23.4
"7285",2018-09-12,39.0816,-76.6111,23.8
"7286",2018-09-12,39.0412,-76.5723,26.6
"7287",2018-09-12,39.0412,-76.5723,26.5
"7288",2018-09-12,39.0412,-76.5723,25.4
"7289",2018-09-12,39.0412,-76.5723,25.2
"7290",2018-09-12,39.0412,-76.5723,25
"7291",2019-09-12,39.024,-76.538,26.2
"7292",2019-09-12,39.024,-76.538,26
"7293",2019-09-12,39.024,-76.538,25.8
"7294",2019-09-12,39.024,-76.538,25.6
"7295",2019-09-12,39.024,-76.538,25.5
"7296",2019-09-12,39.024,-76.538,25.5
"7297",2019-09-12,39.0235,-76.5414,26.2
"7298",2019-09-12,39.0235,-76.5414,26.1
"7299",2019-09-12,39.0235,-76.5414,26
"7300",2019-09-12,39.0235,-76.5414,25.9
"7301",2019-09-12,39.0235,-76.5414,25.8
"7302",2019-09-12,39.0235,-76.5414,25.7
"7303",2019-09-12,39.0235,-76.5414,25.5
"7304",2019-09-12,39.0235,-76.5414,25.5
"7305",2019-09-12,39.0173,-76.5392,26.1
"7306",2019-09-12,39.0173,-76.5392,26
"7307",2019-09-12,39.0173,-76.5392,25.8
"7308",2019-09-12,39.0173,-76.5392,25.7
"7309",2019-09-12,39.0173,-76.5392,25.6
"7310",2019-09-12,39.0173,-76.5392,25.4
"7311",2019-09-12,39.0173,-76.5392,25.3
"7312",2019-09-12,39.0173,-76.5338,26.4
"7313",2019-09-12,39.0173,-76.5338,26.1
"7314",2019-09-12,39.0173,-76.5338,25.7
"7315",2019-09-12,39.0173,-76.5338,25.4
"7316",2019-09-12,39.0173,-76.5338,25
"7317",2019-09-12,39.0173,-76.5338,24.9
"7318",2019-09-12,39.0173,-76.5338,24.8
"7319",2019-09-12,39.0076,-76.5354,26.1
"7320",2019-09-12,39.0076,-76.5354,26
"7321",2019-09-12,39.0076,-76.5354,25.9
"7322",2019-09-12,39.0076,-76.5354,25.8
"7323",2019-09-12,39.0085,-76.5319,26.1
"7324",2019-09-12,39.0085,-76.5319,26
"7325",2019-09-12,39.0085,-76.5319,25.9
"7326",2019-09-12,39.0085,-76.5319,25.8
"7327",2019-09-12,39.0085,-76.5319,25.6
"7328",2019-09-12,39.0085,-76.5319,25.5
"7329",2019-09-12,39.0121,-76.5271,26.2
"7330",2019-09-12,39.0121,-76.5271,26
"7331",2019-09-12,39.0121,-76.5271,25.9
"7332",2019-09-12,39.0121,-76.5271,25.8
"7333",2019-09-12,39.0121,-76.5271,25.7
"7334",2019-09-12,39.0121,-76.5271,25.6
"7335",2019-09-12,39.0121,-76.5271,25.5
"7336",2019-09-12,39.0121,-76.5271,25.4
"7337",2019-09-12,39.0048,-76.5218,26.2
"7338",2019-09-12,39.0048,-76.5218,25.9
"7339",2019-09-12,39.0048,-76.5218,25.7
"7340",2019-09-12,39.0048,-76.5218,25.6
"7341",2019-09-12,39.0048,-76.5218,25.5
"7342",2019-09-12,39.0048,-76.5218,25.6
"7343",2019-09-12,39.0063,-76.517,26.3
"7344",2019-09-12,39.0063,-76.517,26
"7345",2019-09-12,39.0063,-76.517,25.9
"7346",2019-09-12,39.0063,-76.517,25.8
"7347",2019-09-12,39.0063,-76.517,25.5
"7348",2019-09-12,39.0063,-76.517,25.5
"7349",2019-09-12,39.0063,-76.517,25.4
"7350",2019-09-12,38.9934,-76.5066,26.1
"7351",2019-09-12,38.9934,-76.5066,26
"7352",2019-09-12,38.9934,-76.5066,25.6
"7353",2019-09-12,38.9934,-76.5066,25.4
"7354",2019-09-12,38.9934,-76.5066,25.3
"7355",2019-09-12,38.9934,-76.5066,25.3
"7356",2019-09-12,38.9934,-76.5066,25.1
"7357",2019-09-12,38.9934,-76.5066,25.1
"7358",2019-09-12,38.9972,-76.5048,26.1
"7359",2019-09-12,38.9972,-76.5048,26
"7360",2019-09-12,38.9972,-76.5048,25.8
"7361",2019-09-12,38.9972,-76.5048,25.7
"7362",2019-09-12,38.9972,-76.5048,25.6
"7363",2019-09-12,38.9972,-76.5048,25.4
"7364",2019-09-12,38.9972,-76.5048,25.3
"7365",2019-09-12,38.9988,-76.4965,26.4
"7366",2019-09-12,38.9988,-76.4965,26.2
"7367",2019-09-12,38.9988,-76.4965,26.2
"7368",2019-09-12,38.9988,-76.4965,26.1
"7369",2019-09-12,38.9988,-76.4965,26.1
"7370",2019-09-12,39.0015,-76.4895,26.7
"7371",2019-09-12,39.0015,-76.4895,26.7
"7372",2019-09-12,39.0015,-76.4895,26.3
"7373",2019-09-12,39.0015,-76.4895,26.1
"7374",2019-09-12,39.0015,-76.4895,25.6
"7375",2019-09-12,39.0015,-76.4895,25.6
"7376",2019-09-12,39.003,-76.4923,26.7
"7377",2019-09-12,39.003,-76.4923,26.7
"7378",2019-09-12,39.003,-76.4923,26.3
"7379",2019-09-12,39.003,-76.4923,26
"7380",2019-09-12,39.003,-76.4923,25.4
"7381",2019-09-12,39.003,-76.4923,25.4
"7382",2019-09-12,39.0077,-76.499,26.5
"7383",2019-09-12,39.0077,-76.499,25.8
"7384",2019-09-12,39.0077,-76.499,25.6
"7385",2019-09-12,39.0077,-76.499,25.6
"7386",2019-09-12,39.0077,-76.499,25.5
"7387",2019-09-13,38.9471,-76.4742,25.3
"7388",2019-09-13,38.9471,-76.4742,25.3
"7389",2019-09-13,38.9471,-76.4742,25.3
"7390",2019-09-13,38.9466,-76.4655,25.2
"7391",2019-09-13,38.9466,-76.4655,25.2
"7392",2019-09-13,38.9466,-76.4655,25.1
"7393",2019-09-13,38.9466,-76.4655,25.1
"7394",2019-09-13,38.9466,-76.4655,25
"7395",2019-09-13,38.9436,-76.46,24.9
"7396",2019-09-13,38.9436,-76.46,25
"7397",2019-09-13,38.9436,-76.46,25.1
"7398",2019-09-13,38.9436,-76.46,25.2
"7399",2019-09-13,38.9436,-76.46,25.2
"7400",2019-09-13,38.9944,-76.453,25.7
"7401",2019-09-13,38.9944,-76.453,25.7
"7402",2019-09-13,38.9944,-76.453,25.7
"7403",2019-09-13,38.9944,-76.453,25.7
"7404",2019-09-13,38.9944,-76.453,25.8
"7405",2019-09-13,38.9944,-76.453,25.8
"7406",2019-09-13,38.9944,-76.453,25.6
"7407",2019-09-13,39.0035,-76.457,25.6
"7408",2019-09-13,39.0035,-76.457,25.7
"7409",2019-09-13,39.0035,-76.457,25.7
"7410",2019-09-13,39.0035,-76.457,25.7
"7411",2019-09-13,39.0035,-76.457,25.8
"7412",2019-09-13,39.0035,-76.457,25.9
"7413",2019-09-13,39.0035,-76.457,25.9
"7414",2019-09-13,39.0131,-76.4676,25.3
"7415",2019-09-13,39.0131,-76.4676,25.3
"7416",2019-09-13,39.0131,-76.4676,25.3
"7417",2019-09-13,39.0004,-76.4512,25.7
"7418",2019-09-13,39.0004,-76.4512,25.7
"7419",2019-09-13,39.0004,-76.4512,25.7
"7420",2019-09-13,39.0004,-76.4512,25.8
"7421",2019-09-13,39.0004,-76.4512,25.9
"7422",2019-09-13,39.0012,-76.4326,25
"7423",2019-09-13,39.0012,-76.4326,25
"7424",2019-09-13,39.0012,-76.4326,24.7
"7425",2019-09-13,39.0012,-76.4326,24.8
"7426",2019-09-13,39.0012,-76.4326,24.8
"7427",2019-09-13,39.0012,-76.4326,24.8
"7428",2019-09-13,39.0012,-76.4326,24.8
"7429",2019-09-13,39.0012,-76.4326,24.8
"7430",2019-09-13,39.0125,-76.4437,25.8
"7431",2019-09-13,39.0125,-76.4437,25.7
"7432",2019-09-13,39.0125,-76.4437,25.6
"7433",2019-09-13,39.0125,-76.4437,25.5
"7434",2019-09-13,39.0106,-76.4345,25.3
"7435",2019-09-13,39.0106,-76.4345,25.4
"7436",2019-09-13,39.0106,-76.4345,25.4
"7437",2019-09-13,39.0106,-76.4345,25.4
"7438",2019-09-13,39.0106,-76.4345,25.3
"7439",2019-09-13,39.0106,-76.4345,25.2
"7440",2019-09-13,39.0106,-76.4345,25.1
"7441",2019-09-13,39.0199,-76.4385,25.3
"7442",2019-09-13,39.0199,-76.4385,25.3
"7443",2019-09-13,39.0199,-76.4385,25.3
"7444",2019-09-13,39.0199,-76.4385,25.4
"7445",2019-09-17,39.5693,-75.9723,23
"7446",2019-09-17,39.6486,-75.9555,21.5
"7447",2019-09-18,39.0173,-76.5338,24.9
"7448",2019-09-18,39.0173,-76.5338,24.9
"7449",2019-09-18,39.0173,-76.5338,25.1
"7450",2019-09-18,39.0173,-76.5338,25.2
"7451",2019-09-18,39.0173,-76.5338,25
"7452",2019-09-18,39.0173,-76.5338,25
"7453",2019-09-18,39.0173,-76.5338,24.9
"7454",2019-09-18,39.0173,-76.5392,24.8
"7455",2019-09-18,39.0173,-76.5392,24.8
"7456",2019-09-18,39.0173,-76.5392,24.8
"7457",2019-09-18,39.0173,-76.5392,25.1
"7458",2019-09-18,39.0173,-76.5392,25.2
"7459",2019-09-18,39.0173,-76.5392,25.2
"7460",2019-09-18,39.0173,-76.5392,25.2
"7461",2019-09-18,39.0173,-76.5392,25.1
"7462",2019-09-18,39.0173,-76.5212,24.7
"7463",2019-09-18,39.0173,-76.5212,24.8
"7464",2019-09-18,39.0173,-76.5212,25.2
"7465",2019-09-18,39.0173,-76.5212,25.3
"7466",2019-09-18,39.0173,-76.5212,25.3
"7467",2019-09-18,39.0173,-76.5212,25.1
"7468",2019-09-18,39.0173,-76.5212,25.1
"7469",2019-09-18,39.0173,-76.5212,25
"7470",2019-09-18,39.0173,-76.5212,25
"7471",2019-09-18,39.0208,-76.5092,24.5
"7472",2019-09-18,39.0208,-76.5092,24.5
"7473",2019-09-18,39.0208,-76.5092,24.5
"7474",2019-09-18,39.0208,-76.5092,24.5
"7475",2019-09-18,39.0208,-76.5092,24.5
"7476",2019-09-18,39.0233,-76.5151,24.8
"7477",2019-09-18,39.0233,-76.5151,24.8
"7478",2019-09-18,39.0233,-76.5151,24.8
"7479",2019-09-18,39.0233,-76.5151,24.8
"7480",2019-09-18,39.0233,-76.5151,25
"7481",2019-09-18,39.0233,-76.5151,25.2
"7482",2019-09-18,39.0233,-76.5151,25.1
"7483",2019-09-18,39.0233,-76.5151,25.1
"7484",2019-09-18,39.0212,-76.5145,24.8
"7485",2019-09-18,39.0212,-76.5145,24.8
"7486",2019-09-18,39.0212,-76.5145,24.8
"7487",2019-09-18,39.0212,-76.5145,25.1
"7488",2019-09-18,39.0212,-76.5145,25.2
"7489",2019-09-18,39.0354,-76.5429,25.1
"7490",2019-09-18,39.0354,-76.5429,25
"7491",2019-09-18,39.0354,-76.5429,25
"7492",2019-09-18,39.0354,-76.5429,24.9
"7493",2019-09-18,39.0354,-76.5429,24.9
"7494",2019-09-18,39.0354,-76.5429,24.9
"7495",2019-09-18,39.0354,-76.5429,24.9
"7496",2019-09-18,39.0354,-76.5429,24.8
"7497",2019-09-18,39.0354,-76.5429,24.9
"7498",2019-09-18,39.0412,-76.5723,25.1
"7499",2019-09-18,39.0412,-76.5723,25.1
"7500",2019-09-18,39.0412,-76.5723,25
"7501",2019-09-18,39.0412,-76.5723,25.1
"7502",2019-09-18,39.0412,-76.5723,25.1
"7503",2019-09-18,39.0374,-76.5601,25.1
"7504",2019-09-18,39.0374,-76.5601,25
"7505",2019-09-18,39.0374,-76.5601,25
"7506",2019-09-18,39.0374,-76.5601,25.3
"7507",2019-09-18,39.0374,-76.5601,25.3
"7508",2019-09-18,39.0374,-76.5601,24.9
"7509",2019-09-18,39.0374,-76.5601,25
"7510",2019-09-18,39.0582,-76.5481,25.1
"7511",2019-09-18,39.0582,-76.5481,25.2
"7512",2019-09-18,39.0582,-76.5481,25.4
"7513",2019-09-18,39.0582,-76.5481,25.1
"7514",2019-09-18,39.0582,-76.5481,24.4
"7515",2019-09-18,39.0599,-76.5618,25.1
"7516",2019-09-18,39.0599,-76.5618,25
"7517",2019-09-18,39.0599,-76.5618,25.2
"7518",2019-09-18,39.0599,-76.5618,25.1
"7519",2019-09-18,39.0599,-76.5618,25
"7520",2019-09-18,39.0599,-76.5618,24.9
"7521",2019-09-18,39.0599,-76.5618,24.9
"7522",2019-09-18,39.0599,-76.5618,25.1
"7523",2019-09-18,39.0595,-76.5766,25.2
"7524",2019-09-18,39.0595,-76.5766,24.9
"7525",2019-09-18,39.0595,-76.5766,24.8
"7526",2019-09-18,39.0595,-76.5766,24.7
"7527",2019-09-18,39.0595,-76.5766,25.1
"7528",2019-09-18,39.0595,-76.5766,25.4
"7529",2019-09-18,39.063,-76.578,25.1
"7530",2019-09-18,39.063,-76.578,25
"7531",2019-09-18,39.063,-76.578,24.8
"7532",2019-09-18,39.063,-76.578,24.6
"7533",2019-09-18,39.063,-76.578,24.8
"7534",2019-09-18,39.063,-76.578,24.8
"7535",2019-09-18,39.074,-76.5739,25.2
"7536",2019-09-18,39.074,-76.5739,25.1
"7537",2019-09-18,39.074,-76.5739,25.2
"7538",2019-09-18,39.074,-76.5739,25.3
"7539",2019-09-18,39.074,-76.5739,25.3
"7540",2019-09-18,39.074,-76.5739,25.3
"7541",2019-09-18,39.0738,-76.5768,25.3
"7542",2019-09-18,39.0738,-76.5768,25.2
"7543",2019-09-18,39.0738,-76.5768,25.3
"7544",2019-09-18,39.0738,-76.5768,25.3
"7545",2019-09-18,39.0738,-76.5768,25.4
"7546",2019-09-18,39.0698,-76.5823,25
"7547",2019-09-18,39.0698,-76.5823,24.9
"7548",2019-09-18,39.0698,-76.5823,25
"7549",2019-09-18,39.0698,-76.5823,25.3
"7550",2019-09-18,39.0698,-76.5823,25.4
"7551",2019-09-18,39.0698,-76.5823,25.4
"7552",2019-09-18,39.0698,-76.5823,25.4
"7553",2019-09-18,39.0698,-76.5823,25.4
"7554",2019-09-18,39.0698,-76.5823,25.4
"7555",2019-09-18,39.0698,-76.5823,25.4
"7556",2019-09-18,39.0816,-76.6111,25
"7557",2019-09-18,39.0816,-76.6111,25.1
"7558",2019-09-18,39.0816,-76.6111,25.4
"7559",2019-09-18,39.0816,-76.6111,25.4
"7560",2018-09-19,39.0354,-76.5429,25.4
"7561",2018-09-19,39.0354,-76.5429,25.4
"7562",2018-09-19,39.0354,-76.5429,25.3
"7563",2018-09-19,39.0354,-76.5429,25.4
"7564",2018-09-19,39.0354,-76.5429,25.4
"7565",2018-09-19,39.0354,-76.5429,25.4
"7566",2018-09-19,39.0354,-76.5429,25.3
"7567",2018-09-19,39.0354,-76.5429,25.2
"7568",2018-09-19,39.0354,-76.5429,25.2
"7569",2018-09-19,39.0599,-76.5618,25.6
"7570",2018-09-19,39.0599,-76.5618,25.6
"7571",2018-09-19,39.0599,-76.5618,25.5
"7572",2018-09-19,39.0599,-76.5618,25.3
"7573",2018-09-19,39.0599,-76.5618,25.2
"7574",2018-09-19,39.0599,-76.5618,25.3
"7575",2018-09-19,39.0599,-76.5618,25.2
"7576",2018-09-19,39.0599,-76.5618,25.1
"7577",2018-09-19,39.0595,-76.5766,25.9
"7578",2018-09-19,39.0595,-76.5766,25.7
"7579",2018-09-19,39.0595,-76.5766,25.5
"7580",2018-09-19,39.0595,-76.5766,25.3
"7581",2018-09-19,39.0595,-76.5766,25.4
"7582",2018-09-19,39.0595,-76.5766,25.4
"7583",2018-09-19,39.063,-76.578,26.2
"7584",2018-09-19,39.063,-76.578,25.5
"7585",2018-09-19,39.063,-76.578,25.4
"7586",2018-09-19,39.063,-76.578,25.4
"7587",2018-09-19,39.063,-76.578,25.4
"7588",2018-09-19,39.063,-76.578,25.3
"7589",2018-09-19,39.0698,-76.5823,25.4
"7590",2018-09-19,39.0698,-76.5823,25.2
"7591",2018-09-19,39.0698,-76.5823,25.3
"7592",2018-09-19,39.0698,-76.5823,25.4
"7593",2018-09-19,39.0698,-76.5823,25.3
"7594",2018-09-19,39.0698,-76.5823,25.3
"7595",2018-09-19,39.0698,-76.5823,25.3
"7596",2018-09-19,39.0698,-76.5823,25.2
"7597",2018-09-19,39.0698,-76.5823,25.2
"7598",2018-09-19,39.0698,-76.5823,25.2
"7599",2018-09-19,39.0816,-76.6111,25.9
"7600",2018-09-19,39.0816,-76.6111,25
"7601",2018-09-19,39.0816,-76.6111,25.3
"7602",2018-09-19,39.0412,-76.5723,26.1
"7603",2018-09-19,39.0412,-76.5723,26
"7604",2018-09-19,39.0412,-76.5723,25.9
"7605",2018-09-19,39.0412,-76.5723,25.5
"7606",2018-09-19,39.0412,-76.5723,25.1
"7607",2019-09-19,39.0235,-76.5414,24.4
"7608",2019-09-19,39.0235,-76.5414,24.4
"7609",2019-09-19,39.0235,-76.5414,24.3
"7610",2019-09-19,39.0235,-76.5414,24.3
"7611",2019-09-19,39.0235,-76.5414,24.3
"7612",2019-09-19,39.0235,-76.5414,24.8
"7613",2019-09-19,39.0235,-76.5414,25
"7614",2019-09-19,39.0235,-76.5414,25.1
"7615",2019-09-19,39.024,-76.538,24.3
"7616",2019-09-19,39.024,-76.538,24.3
"7617",2019-09-19,39.024,-76.538,24.5
"7618",2019-09-19,39.024,-76.538,25
"7619",2019-09-19,39.024,-76.538,25.1
"7620",2019-09-19,39.024,-76.538,25
"7621",2019-09-19,39.0131,-76.4676,23.3
"7622",2019-09-19,39.0131,-76.4676,23.5
"7623",2019-09-19,39.0131,-76.4676,24.7
"7624",2019-09-19,39.0131,-76.4676,24.1
"7625",2019-09-19,39.0076,-76.5354,24
"7626",2019-09-19,39.0076,-76.5354,24.3
"7627",2019-09-19,39.0076,-76.5354,24.5
"7628",2019-09-19,39.0076,-76.5354,24.6
"7629",2019-09-19,39.0085,-76.5319,24.3
"7630",2019-09-19,39.0085,-76.5319,24.3
"7631",2019-09-19,39.0085,-76.5319,24.3
"7632",2019-09-19,39.0085,-76.5319,24.4
"7633",2019-09-19,39.0085,-76.5319,24.7
"7634",2019-09-19,39.0085,-76.5319,24.9
"7635",2019-09-19,39.0035,-76.457,24.4
"7636",2019-09-19,39.0035,-76.457,24.3
"7637",2019-09-19,39.0035,-76.457,24.3
"7638",2019-09-19,39.0035,-76.457,24.4
"7639",2019-09-19,39.0035,-76.457,24.5
"7640",2019-09-19,39.0035,-76.457,24.6
"7641",2019-09-19,39.0035,-76.457,24.7
"7642",2019-09-19,39.0121,-76.5271,24.3
"7643",2019-09-19,39.0121,-76.5271,24.3
"7644",2019-09-19,39.0121,-76.5271,24.3
"7645",2019-09-19,39.0121,-76.5271,24.2
"7646",2019-09-19,39.0121,-76.5271,24.2
"7647",2019-09-19,39.0121,-76.5271,24.4
"7648",2019-09-19,39.0121,-76.5271,24.7
"7649",2019-09-19,39.0121,-76.5271,24.8
"7650",2019-09-19,38.9944,-76.453,24.4
"7651",2019-09-19,38.9944,-76.453,24.3
"7652",2019-09-19,38.9944,-76.453,24.3
"7653",2019-09-19,38.9944,-76.453,24.3
"7654",2019-09-19,38.9944,-76.453,24.2
"7655",2019-09-19,38.9944,-76.453,24.1
"7656",2019-09-19,38.9944,-76.453,24
"7657",2019-09-19,39.0048,-76.5218,24.3
"7658",2019-09-19,39.0048,-76.5218,24.3
"7659",2019-09-19,39.0048,-76.5218,24.3
"7660",2019-09-19,39.0048,-76.5218,24.3
"7661",2019-09-19,39.0048,-76.5218,24.4
"7662",2019-09-19,39.0048,-76.5218,24.4
"7663",2019-09-19,39.0004,-76.4512,24.2
"7664",2019-09-19,39.0004,-76.4512,24.2
"7665",2019-09-19,39.0004,-76.4512,24.2
"7666",2019-09-19,39.0004,-76.4512,24.2
"7667",2019-09-19,39.0004,-76.4512,24.2
"7668",2019-09-19,39.0063,-76.517,24.3
"7669",2019-09-19,39.0063,-76.517,24.3
"7670",2019-09-19,39.0063,-76.517,24.3
"7671",2019-09-19,39.0063,-76.517,24.3
"7672",2019-09-19,39.0063,-76.517,25.5
"7673",2019-09-19,39.0063,-76.517,24.4
"7674",2019-09-19,39.0063,-76.517,24.3
"7675",2019-09-19,38.9972,-76.5048,24.2
"7676",2019-09-19,38.9972,-76.5048,24.2
"7677",2019-09-19,38.9972,-76.5048,24.2
"7678",2019-09-19,38.9972,-76.5048,24.2
"7679",2019-09-19,38.9972,-76.5048,24.4
"7680",2019-09-19,38.9972,-76.5048,24.5
"7681",2019-09-19,38.9972,-76.5048,24.3
"7682",2019-09-19,38.9972,-76.5048,24.6
"7683",2019-09-19,39.0199,-76.4385,23.7
"7684",2019-09-19,39.0199,-76.4385,23.5
"7685",2019-09-19,39.0199,-76.4385,23.5
"7686",2019-09-19,39.0199,-76.4385,23.5
"7687",2019-09-19,38.9934,-76.5066,24.5
"7688",2019-09-19,38.9934,-76.5066,24.4
"7689",2019-09-19,38.9934,-76.5066,24.4
"7690",2019-09-19,38.9934,-76.5066,24.5
"7691",2019-09-19,38.9934,-76.5066,24.5
"7692",2019-09-19,38.9934,-76.5066,24.9
"7693",2019-09-19,38.9934,-76.5066,24.9
"7694",2019-09-19,38.9934,-76.5066,25
"7695",2019-09-19,38.9988,-76.4965,24.3
"7696",2019-09-19,38.9988,-76.4965,24.4
"7697",2019-09-19,38.9988,-76.4965,24.4
"7698",2019-09-19,38.9988,-76.4965,24.3
"7699",2019-09-19,38.9988,-76.4965,24.2
"7700",2019-09-19,38.9988,-76.4965,24.2
"7701",2019-09-19,39.0125,-76.4437,24.1
"7702",2019-09-19,39.0125,-76.4437,24.1
"7703",2019-09-19,39.0125,-76.4437,24
"7704",2019-09-19,39.0125,-76.4437,24
"7705",2019-09-19,39.0015,-76.4895,24.5
"7706",2019-09-19,39.0015,-76.4895,24.5
"7707",2019-09-19,39.0015,-76.4895,24.6
"7708",2019-09-19,39.0015,-76.4895,24.5
"7709",2019-09-19,39.0015,-76.4895,24.5
"7710",2019-09-19,39.0015,-76.4895,24.5
"7711",2019-09-19,39.0106,-76.4345,24.4
"7712",2019-09-19,39.0106,-76.4345,24.2
"7713",2019-09-19,39.0106,-76.4345,24.1
"7714",2019-09-19,39.0106,-76.4345,24.2
"7715",2019-09-19,39.0106,-76.4345,24.2
"7716",2019-09-19,39.0106,-76.4345,24.1
"7717",2019-09-19,39.0106,-76.4345,24.1
"7718",2019-09-19,39.003,-76.4923,24.7
"7719",2019-09-19,39.003,-76.4923,24.8
"7720",2019-09-19,39.003,-76.4923,24.8
"7721",2019-09-19,39.003,-76.4923,25
"7722",2019-09-19,39.003,-76.4923,25
"7723",2019-09-19,39.003,-76.4923,25
"7724",2019-09-19,39.0012,-76.4326,24.3
"7725",2019-09-19,39.0012,-76.4326,24.1
"7726",2019-09-19,39.0012,-76.4326,24
"7727",2019-09-19,39.0012,-76.4326,24
"7728",2019-09-19,39.0012,-76.4326,23.9
"7729",2019-09-19,39.0012,-76.4326,23.8
"7730",2019-09-19,39.0012,-76.4326,23.8
"7731",2019-09-19,39.0012,-76.4326,23.7
"7732",2019-09-19,39.0077,-76.499,24.7
"7733",2019-09-19,39.0077,-76.499,24.7
"7734",2019-09-19,39.0077,-76.499,24.7
"7735",2019-09-19,39.0077,-76.499,25
"7736",2019-09-19,39.0077,-76.499,25
"7737",2019-09-19,39.0077,-76.499,25
"7738",2019-09-19,38.9471,-76.4742,24.2
"7739",2019-09-19,38.9471,-76.4742,23.8
"7740",2019-09-19,38.9471,-76.4742,23.7
"7741",2019-09-19,38.9471,-76.4742,23.7
"7742",2019-09-19,38.9466,-76.4655,24.1
"7743",2019-09-19,38.9466,-76.4655,23.8
"7744",2019-09-19,38.9466,-76.4655,23.7
"7745",2019-09-19,38.9466,-76.4655,23.7
"7746",2019-09-19,38.9466,-76.4655,23.7
"7747",2019-09-19,38.9466,-76.4655,23.7
"7748",2019-09-19,38.9436,-76.46,24.2
"7749",2019-09-19,38.9436,-76.46,23.9
"7750",2019-09-19,38.9436,-76.46,23.7
"7751",2019-09-19,38.9436,-76.46,23.6
"7752",2019-09-19,38.9436,-76.46,23.6
"7753",2019-09-19,38.9436,-76.46,23.6
"7754",2019-09-19,39.6611,-75.9323,17.3
"7755",2019-09-19,39.6814,-75.9517,22.1
"7756",2019-09-20,39.480194,-75.930028,23.5
"7757",2019-09-20,39.480194,-75.930028,23.5
"7758",2019-09-20,39.480194,-75.930028,23.5
"7759",2019-09-20,39.480194,-75.930028,23.5
"7760",2019-09-20,39.480444,-75.902528,22.9
"7761",2019-09-20,39.480444,-75.902528,23
"7762",2019-09-20,39.480444,-75.902528,22.9
"7763",2019-09-20,39.480444,-75.902528,22.9
"7764",2019-09-20,39.466889,-75.873639,23.8
"7765",2019-09-20,39.466889,-75.873639,23.5
"7766",2019-09-20,39.466889,-75.873639,23.4
"7767",2019-09-20,39.466889,-75.873639,22.9
"7768",2019-09-20,39.466889,-75.873639,22.8
"7769",2019-09-20,39.466889,-75.873639,22.8
"7770",2019-09-20,39.466889,-75.873639,22.6
"7771",2019-09-20,39.454,-75.854444,23.9
"7772",2019-09-20,39.454,-75.854444,23.7
"7773",2019-09-20,39.454,-75.854444,23.1
"7774",2019-09-20,39.463667,-75.843528,23.4
"7775",2019-09-20,39.463667,-75.843528,23.4
"7776",2019-09-20,39.463667,-75.843528,23.3
"7777",2019-09-20,39.463667,-75.843528,23
"7778",2019-09-20,39.459333,-75.880056,23.5
"7779",2019-09-20,39.459333,-75.880056,23.5
"7780",2019-09-20,39.459333,-75.880056,23.3
"7781",2019-09-20,39.459333,-75.880056,23.4
"7782",2018-09-23,38.7627,-75.723,19.6
"7783",2019-09-23,38.7627,-75.723,20.5
"7784",2017-09-24,38.7627,-75.723,20.5
"7785",2017-09-24,38.7627,-75.723,20.5
"7786",2019-09-25,38.9471,-76.4742,23.1
"7787",2019-09-25,38.9471,-76.4742,23
"7788",2019-09-25,38.9471,-76.4742,22.9
"7789",2019-09-25,38.9466,-76.4655,23.7
"7790",2019-09-25,38.9466,-76.4655,23.6
"7791",2019-09-25,38.9466,-76.4655,23.5
"7792",2019-09-25,38.9466,-76.4655,23.4
"7793",2019-09-25,38.9466,-76.4655,23.3
"7794",2019-09-25,38.9466,-76.4655,23.3
"7795",2019-09-25,38.9436,-76.46,23.8
